ASV_11001	KC411228.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_11002	KC410898.1	90.957	188	16	1	1	188	3	189	2.58e-64	252
ASV_11003	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_11023	KC411292.1	86.096	187	24	2	1	187	3	187	9.49e-49	200
ASV_11024	KC411217.1	92.929	198	14	0	1	198	3	200	1.97e-75	289
ASV_11025	MT765566.1	100.000	200	0	0	1	200	783	982	6.83e-100	370
ASV_11038	DQ900950.1	95.000	200	8	1	1	198	351	550	1.17e-82	313
ASV_11042	KT378120.1	99.500	200	1	0	1	200	753	952	3.18e-98	364
ASV_11045	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_11046	MT765620.1	99.500	200	1	0	1	200	706	905	3.18e-98	364
ASV_11047	JF519527.1	88.462	130	15	0	211	340	1155	1284	5.79e-36	158
ASV_11050	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_11051	KC410946.1	97.423	194	5	0	1	194	3	196	3.22e-88	331
ASV_11052	KC411083.1	98.500	200	3	0	1	200	3	202	6.88e-95	353
ASV_11053	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_11054	MH503961.1	89.305	187	20	0	8	194	1	187	2.60e-59	235
ASV_11055	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_11056	HF548854.1	99.500	200	1	0	1	200	767	966	3.18e-98	364
ASV_11057	MH503961.1	96.791	187	6	0	8	194	1	187	1.17e-82	313
ASV_11060	KC411217.1	86.500	200	27	0	1	200	3	202	7.28e-55	220
ASV_11061	FR871386.1	96.517	201	6	1	1	200	748	548	3.22e-88	331
ASV_11065	KC411147.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_11066	KC411433.1	89.500	200	21	0	1	200	3	202	7.18e-65	254
ASV_11068	KC411217.1	94.444	198	11	0	1	198	3	200	1.95e-80	305
ASV_11070	KC410928.1	99.500	200	0	1	1	200	3	201	1.14e-97	363
ASV_11072	FR871391.1	97.000	200	6	0	1	200	739	540	6.93e-90	337
ASV_11073	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_11074	HE858402.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_11076	KF849654.1	92.929	198	12	2	1	198	915	1110	7.08e-75	287
ASV_11078	FR871386.1	89.231	195	19	2	1	193	748	554	1.55e-61	243
ASV_11079	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_1108	MH503961.1	94.819	193	8	2	8	199	1	192	9.09e-79	300
ASV_11081	JX096584.1	88.889	135	4	2	1	124	738	872	2.08e-35	156
ASV_11085	JF439204.1	98.500	200	3	0	1	200	779	978	6.88e-95	353
ASV_11090	KC410946.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_11094	KC411135.1	89.840	187	17	2	1	185	3	189	2.01e-60	239
ASV_11097	KC411217.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_111	KC411228.1	93.500	200	6	7	1	200	3	195	5.47e-76	291
ASV_11110	KC410946.1	87.685	203	22	3	1	200	3	205	9.36e-59	233
ASV_11116	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_11117	MH469354.1	83.684	190	25	5	1	186	745	932	5.75e-41	174
ASV_1112	MH503961.1	94.764	191	8	2	8	197	1	190	1.18e-77	296
ASV_11122	MH503961.1	93.229	192	13	0	8	199	1	192	9.16e-74	283
ASV_11124	KC411217.1	94.949	198	10	0	1	198	3	200	4.20e-82	311
ASV_11125	MH503961.1	94.301	193	9	2	8	199	1	192	4.23e-77	294
ASV_11133	HE858401.1	89.894	188	19	0	1	188	3	190	1.55e-61	243
ASV_11137	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_11138	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_1114	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_11140	KC411376.1	96.923	195	6	0	1	195	3	197	4.17e-87	327
ASV_11145	AB935546.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_1115	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_11150	KC410979.1	92.708	192	12	1	1	192	3	192	1.53e-71	276
ASV_11152	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_11158	KC411217.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11171	FN547522.1	80.500	200	32	7	1	200	723	915	1.25e-32	147
ASV_11175	FR873155.1	99.000	200	2	0	1	200	713	912	1.48e-96	359
ASV_11187	MK036781.1	98.000	200	4	0	1	200	829	1028	3.20e-93	348
ASV_11188	MH469325.1	96.985	199	6	0	1	199	746	944	2.49e-89	335
ASV_1119	FR871339.1	89.894	188	15	4	1	185	747	561	2.01e-60	239
ASV_11190	MT765562.1	100.000	200	0	0	1	200	709	908	6.83e-100	370
ASV_11192	FR871386.1	100.000	200	0	0	1	200	748	549	6.83e-100	370
ASV_11196	KC411217.1	87.500	200	25	0	1	200	3	202	3.36e-58	231
ASV_11199	FR871339.1	89.894	188	15	4	1	185	747	561	2.01e-60	239
ASV_112	FR865444.1	87.565	193	21	3	1	191	737	928	7.28e-55	220
ASV_11205	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_11206	MT765631.1	97.500	200	5	0	1	200	824	1023	1.49e-91	342
ASV_11209	KC411245.1	89.447	199	17	3	1	198	3	198	3.34e-63	248
ASV_11212	KC411084.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11213	KC410946.1	91.919	198	16	0	1	198	3	200	4.26e-72	278
ASV_11216	KC411316.1	88.021	192	21	2	1	191	3	193	1.57e-56	226
ASV_11217	KC411151.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11224	JF439204.1	99.000	200	2	0	1	200	779	978	1.48e-96	359
ASV_1123	KC411114.1	94.030	201	10	2	1	200	3	202	7.03e-80	303
ASV_11235	KC410946.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_11237	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_1124	MH503961.1	91.979	187	13	2	8	193	1	186	4.29e-67	261
ASV_11241	MH503961.1	92.746	193	14	0	8	200	1	193	1.18e-72	279
ASV_11243	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_11249	AY394692.1	95.000	200	10	0	1	200	3	202	9.03e-84	316
ASV_1125	OL684643.1	84.375	192	22	6	1	189	730	916	3.44e-43	182
ASV_11250	KC411245.1	93.970	199	12	0	1	199	3	201	2.53e-79	302
ASV_11255	KC410946.1	94.359	195	11	0	1	195	3	197	9.09e-79	300
ASV_1126	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_11260	KC410946.1	92.021	188	15	0	1	188	3	190	3.32e-68	265
ASV_11268	KC411151.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_1127	KC411228.1	92.574	202	13	2	1	200	3	204	1.97e-75	289
ASV_11273	FR871386.1	97.938	194	4	0	1	194	748	555	6.93e-90	337
ASV_11275	KC411316.1	86.082	194	23	4	1	192	3	194	2.04e-50	206
ASV_11277	KC411316.1	89.447	199	20	1	1	198	3	201	9.29e-64	250
ASV_11278	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_11279	LT993069.1	98.462	130	2	0	211	340	256	385	1.21e-57	230
ASV_11280	KC411433.1	95.050	202	8	2	1	200	3	204	9.03e-84	316
ASV_11281	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_11282	MH469469.1	87.879	198	23	1	1	197	761	958	3.36e-58	231
ASV_11285	AB935546.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11291	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_11292	KF060296.1	96.500	200	7	0	1	200	743	942	3.22e-88	331
ASV_11294	FR871339.1	91.878	197	14	2	1	196	747	552	5.51e-71	274
ASV_113	KC411084.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_1130	LC682549.1	81.218	197	24	10	1	195	727	912	1.25e-32	147
ASV_11303	FR865451.1	81.026	195	29	7	1	194	725	912	3.49e-33	148
ASV_11305	MH503961.1	96.354	192	7	0	8	199	1	192	9.03e-84	316
ASV_1132	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_1133	KC411217.1	94.949	198	10	0	1	198	3	200	4.20e-82	311
ASV_11330	KC411316.1	88.083	193	19	4	1	191	3	193	1.57e-56	226
ASV_11331	KP756489.1	96.535	202	5	2	1	200	725	926	8.97e-89	333
ASV_11333	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_11337	KC411316.1	86.243	189	25	1	1	188	3	191	7.34e-50	204
ASV_11338	KC410874.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11339	FR750201.1	97.500	200	5	0	1	200	786	985	1.49e-91	342
ASV_11340	KC411228.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_11343	KC411217.1	86.528	193	18	5	1	187	3	193	2.04e-50	206
ASV_11347	FR871386.1	93.035	201	13	1	1	200	748	548	1.52e-76	292
ASV_11352	KC410885.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11353	KC411193.1	85.185	189	18	5	1	180	3	190	2.66e-44	185
ASV_11358	KC411228.1	92.386	197	13	2	1	197	3	197	1.18e-72	279
ASV_11359	KJ484694.1	100.000	200	0	0	1	200	715	914	6.83e-100	370
ASV_1136	AB665521.1	95.477	199	4	2	1	199	3	196	1.17e-82	313
ASV_11360	MT765481.1	81.000	200	25	12	1	196	767	957	1.25e-32	147
ASV_11362	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_11363	KC166275.1	85.052	194	16	9	1	184	4	194	2.66e-44	185
ASV_11367	MH469470.1	88.393	112	11	2	1	110	731	842	9.76e-29	134
ASV_11368	AB369817.1	82.178	202	26	9	1	200	3	196	3.46e-38	165
ASV_11370	HG425902.1	98.500	200	3	0	1	200	715	914	6.88e-95	353
ASV_11372	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_11381	FR871363.1	95.545	202	6	3	1	200	747	547	6.98e-85	320
ASV_11383	KC411135.1	93.000	200	14	0	1	200	3	202	1.52e-76	292
ASV_11397	KC411228.1	89.000	200	13	3	1	200	3	193	2.01e-60	239
ASV_11398	MH503961.1	92.188	192	15	0	8	199	1	192	1.98e-70	272
ASV_11399	FR871328.1	99.500	200	1	0	1	200	742	543	3.18e-98	364
ASV_114	FR871386.1	99.500	200	1	0	1	200	748	549	3.18e-98	364
ASV_11401	KC410946.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_1141	LC682549.1	82.234	197	22	8	1	195	727	912	5.79e-36	158
ASV_11419	KC410979.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_1142	JX683745.1	85.149	202	22	8	1	198	39	236	9.49e-49	200
ASV_11424	KC411217.1	88.649	185	20	1	1	184	3	187	5.63e-56	224
ASV_11425	FR871340.1	90.625	192	18	0	1	192	747	556	2.00e-65	255
ASV_11427	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_11431	FR871391.1	97.500	200	5	0	1	200	739	540	1.49e-91	342
ASV_11433	AB750744.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_11442	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_11443	KC411316.1	89.175	194	18	3	1	194	3	193	2.01e-60	239
ASV_11449	KC411228.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_1145	KJ564133.1	97.970	197	3	1	1	197	733	928	5.36e-91	340
ASV_11451	MH469469.1	99.500	200	1	0	1	200	761	960	3.18e-98	364
ASV_11455	HE858401.1	85.027	187	22	6	1	184	3	186	2.66e-44	185
ASV_11456	KC411292.1	89.947	189	14	5	1	187	3	188	2.01e-60	239
ASV_11464	FR871339.1	94.000	200	12	0	1	200	747	548	7.03e-80	303
ASV_11466	KC411316.1	91.192	193	16	1	1	192	3	195	4.29e-67	261
ASV_11468	JX122774.1	83.092	207	23	10	1	199	3	205	4.45e-42	178
ASV_11473	MT765394.1	100.000	200	0	0	1	200	710	909	6.83e-100	370
ASV_11474	CAJVPT010015842.1	93.467	199	13	0	1	199	2214	2016	1.18e-77	296
ASV_11482	HF968979.1	100.000	200	0	0	1	200	1	200	6.83e-100	370
ASV_11483	KJ701453.1	100.000	200	0	0	1	200	848	1047	6.83e-100	370
ASV_11487	MG664523.1	98.000	200	4	0	1	200	820	1019	3.20e-93	348
ASV_1149	AY639356.1	82.323	198	26	6	1	197	3	192	1.24e-37	163
ASV_11491	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_11493	JX096603.1	100.000	200	0	0	1	200	742	941	6.83e-100	370
ASV_11494	MH469469.1	98.492	199	3	0	1	199	761	959	2.48e-94	351
ASV_11495	HE775291.1	96.335	191	6	1	1	190	812	1002	1.17e-82	313
ASV_11496	KC411229.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_11499	FR871343.1	99.500	200	1	0	1	200	747	548	3.18e-98	364
ASV_11500	MH503961.1	92.708	192	14	0	8	199	1	192	4.26e-72	278
ASV_11502	KF849654.1	97.000	200	6	0	1	200	915	1114	6.93e-90	337
ASV_11503	KC411316.1	94.416	197	11	0	1	197	3	199	7.03e-80	303
ASV_11504	AJ972464.1	83.246	191	24	5	1	183	714	904	2.68e-39	169
ASV_11505	KC410873.1	86.387	191	18	5	1	186	3	190	2.64e-49	202
ASV_11510	KF849654.1	99.500	200	1	0	1	200	915	1114	3.18e-98	364
ASV_11514	FR871386.1	95.000	200	10	0	1	200	748	549	3.25e-83	315
ASV_11515	EU747850.1	98.000	200	4	0	1	200	466	665	3.20e-93	348
ASV_11516	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_11517	KC411228.1	93.500	200	13	0	1	200	3	202	3.27e-78	298
ASV_11518	KM207903.1	82.723	191	24	9	1	187	759	944	4.48e-37	161
ASV_1152	FR871386.1	96.000	200	8	0	1	200	748	549	1.50e-86	326
ASV_11526	FR871386.1	89.500	200	21	0	1	200	748	549	7.18e-65	254
ASV_11528	KC410946.1	90.404	198	17	2	1	197	3	199	1.54e-66	259
ASV_1153	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_11540	KC410979.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_11558	KC411292.1	87.895	190	16	7	1	187	3	188	9.42e-54	217
ASV_11560	HE858402.1	96.757	185	6	0	1	185	3	187	1.51e-81	309
ASV_11570	KC411217.1	86.500	200	27	0	1	200	3	202	7.28e-55	220
ASV_1158	DQ900950.1	93.500	200	13	0	1	200	351	550	3.27e-78	298
ASV_11585	JF519527.1	91.667	192	10	5	1	190	566	753	4.29e-67	261
ASV_11587	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_11588	KC410946.1	91.444	187	16	0	1	187	3	189	5.55e-66	257
ASV_11589	KC411316.1	94.924	197	10	0	1	197	3	199	1.51e-81	309
ASV_1159	DQ900950.1	96.000	200	7	1	1	199	351	550	5.40e-86	324
ASV_11590	KC410946.1	90.426	188	15	2	1	186	3	189	4.32e-62	244
ASV_11591	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_11594	KC410946.1	91.837	196	16	0	1	196	3	198	5.51e-71	274
ASV_11598	FR865449.1	88.000	125	11	4	1	125	703	823	4.51e-32	145
ASV_11605	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_11606	KC411217.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_11609	KC411217.1	92.965	199	14	0	1	199	3	201	5.47e-76	291
ASV_11610	FR871391.1	97.487	199	5	0	1	199	739	541	5.36e-91	340
ASV_11616	AY639285.1	84.974	193	25	3	1	189	3	195	1.59e-46	193
ASV_11622	KC410979.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_11623	KC411084.1	94.581	203	8	2	1	200	3	205	4.20e-82	311
ASV_1163	KC411316.1	98.667	75	1	0	126	200	128	202	9.76e-29	134
ASV_11631	KC411292.1	86.096	187	24	2	1	187	3	187	9.49e-49	200
ASV_11633	KC411316.1	88.832	197	16	5	1	194	3	196	7.23e-60	237
ASV_11649	MK036781.1	95.000	200	10	0	1	200	829	1028	3.25e-83	315
ASV_11650	MG664367.1	99.000	200	2	0	1	200	727	926	1.48e-96	359
ASV_11651	MH469472.1	99.500	200	1	0	1	200	739	938	3.18e-98	364
ASV_11654	HF970211.1	100.000	200	0	0	1	200	779	978	6.83e-100	370
ASV_11655	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_11656	OL684643.1	84.974	193	19	8	1	189	730	916	7.39e-45	187
ASV_11658	MT765377.1	86.631	187	15	8	1	178	724	909	3.41e-48	198
ASV_11659	KC515461.1	87.978	183	21	1	1	183	31	212	3.39e-53	215
ASV_1166	FR871386.1	90.000	200	20	0	1	200	748	549	1.54e-66	259
ASV_11661	KC411217.1	86.000	200	28	0	1	200	3	202	3.39e-53	215
ASV_11662	AM040316.1	85.185	189	17	7	1	180	3	189	9.56e-44	183
ASV_11663	AY639359.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11664	KC410979.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_11665	KC410979.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_11666	MF542290.1	99.500	200	1	0	1	200	728	927	3.18e-98	364
ASV_11667	KC411316.1	89.583	192	16	4	1	188	3	194	5.59e-61	241
ASV_11668	KC411135.1	90.374	187	18	0	1	187	3	189	1.20e-62	246
ASV_11669	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_1167	KC515461.1	86.740	181	15	6	1	174	31	209	1.59e-46	193
ASV_11671	MH503961.1	91.667	192	16	0	8	199	1	192	9.22e-69	267
ASV_11675	KC410873.1	85.864	191	19	5	1	186	3	190	1.23e-47	196
ASV_11676	CAJVPT010015842.1	91.457	199	17	0	1	199	2214	2016	5.51e-71	274
ASV_11679	KC411228.1	94.500	200	8	2	1	200	3	199	1.95e-80	305
ASV_1168	KC410946.1	92.500	200	15	0	1	200	3	202	7.08e-75	287
ASV_11681	MG664367.1	98.500	200	3	0	1	200	727	926	6.88e-95	353
ASV_11682	KC410946.1	91.919	198	16	0	1	198	3	200	4.26e-72	278
ASV_11686	KC410946.1	94.527	201	10	1	1	200	3	203	1.51e-81	309
ASV_11687	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_11689	FR871391.1	87.310	197	24	1	1	196	739	543	5.63e-56	224
ASV_1169	KC411033.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11690	KC410946.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_11691	AB561111.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_11692	KJ484694.1	100.000	200	0	0	1	200	715	914	6.83e-100	370
ASV_11698	MT765453.1	100.000	200	0	0	1	200	736	935	6.83e-100	370
ASV_11699	KC410979.1	93.500	200	13	0	1	200	3	202	3.27e-78	298
ASV_117	KC411193.1	85.185	189	18	5	1	180	3	190	2.66e-44	185
ASV_1170	MH503961.1	94.819	193	8	2	8	199	1	192	9.09e-79	300
ASV_11702	JX683758.1	83.607	183	26	3	1	180	39	220	2.68e-39	169
ASV_11708	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_11709	KC411316.1	86.802	197	24	2	1	196	3	198	2.62e-54	219
ASV_1171	KC410946.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_11712	KC411217.1	95.980	199	8	0	1	199	3	201	5.40e-86	324
ASV_11717	KC411228.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_11731	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_11732	KC411228.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_11739	KC410946.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_11747	KC411217.1	87.234	188	21	3	1	188	3	187	4.38e-52	211
ASV_11748	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_1175	MH503961.1	91.146	192	17	0	8	199	1	192	4.29e-67	261
ASV_11751	KC411316.1	88.718	195	19	3	1	194	3	195	2.60e-59	235
ASV_11758	FR871386.1	98.500	200	3	0	1	200	748	549	6.88e-95	353
ASV_11766	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_11767	KC411228.1	96.000	200	6	2	1	200	3	200	5.40e-86	324
ASV_11769	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_1177	KC411217.1	86.559	186	23	2	1	185	3	187	7.34e-50	204
ASV_11783	AB547173.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_11787	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_1179	KC410946.1	93.000	200	13	1	1	200	3	201	5.47e-76	291
ASV_11795	JF519527.1	95.312	192	7	2	1	191	566	756	7.03e-80	303
ASV_11796	MT765664.1	95.477	199	9	0	1	199	728	926	2.51e-84	318
ASV_11797	KC410946.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_11798	KJ564133.1	98.985	197	1	1	1	197	733	928	2.48e-94	351
ASV_11799	DQ900950.1	95.098	204	6	4	1	200	351	554	2.51e-84	318
ASV_1180	OL684643.1	84.375	192	22	6	1	189	730	916	3.44e-43	182
ASV_11800	FR871391.1	99.000	200	2	0	1	200	739	540	1.48e-96	359
ASV_11801	MT765453.1	100.000	200	0	0	1	200	736	935	6.83e-100	370
ASV_11803	FN547623.1	100.000	200	0	0	1	200	839	1038	6.83e-100	370
ASV_11806	KC411228.1	91.457	199	15	1	1	197	3	201	1.98e-70	272
ASV_11807	KC411217.1	88.649	185	21	0	1	185	3	187	1.57e-56	226
ASV_11809	AY639359.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_1181	KC411292.1	82.990	194	27	2	1	188	3	196	7.44e-40	171
ASV_11811	KC411316.1	89.062	192	19	2	1	191	3	193	7.23e-60	237
ASV_11813	KC411217.1	93.434	198	13	0	1	198	3	200	4.23e-77	294
ASV_11818	KC411217.1	86.500	200	27	0	1	200	3	202	7.28e-55	220
ASV_1182	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_11820	FR871391.1	88.776	196	21	1	1	195	739	544	2.01e-60	239
ASV_11821	OL684643.1	84.343	198	18	9	1	196	730	916	3.44e-43	182
ASV_11822	KC411433.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_11823	KC411228.1	95.500	200	7	2	1	200	3	200	2.51e-84	318
ASV_11825	HE858401.1	89.655	116	8	4	1	114	3	116	4.51e-32	145
ASV_11827	FR865449.1	89.600	125	9	4	1	125	703	823	2.08e-35	156
ASV_11828	KC411433.1	93.000	200	14	0	1	200	3	202	1.52e-76	292
ASV_11829	EU747844.1	100.000	200	0	0	1	200	645	844	6.83e-100	370
ASV_1183	JX096587.1	96.517	201	6	1	1	200	782	982	3.22e-88	331
ASV_11831	KC411228.1	94.000	200	10	2	1	200	3	200	2.53e-79	302
ASV_11834	KC410946.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_11835	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_11836	KC411228.1	93.500	200	6	7	1	200	3	195	5.47e-76	291
ASV_11838	KC411217.1	85.492	193	22	5	1	188	3	194	1.23e-47	196
ASV_11843	MH503961.1	91.667	192	16	0	8	199	1	192	9.22e-69	267
ASV_11852	KC411217.1	91.960	199	13	3	1	199	3	198	1.53e-71	276
ASV_11854	FR871391.1	97.000	200	6	0	1	200	739	540	6.93e-90	337
ASV_11861	GQ896284.1	93.532	201	10	3	1	200	3	201	1.18e-77	296
ASV_11865	DQ900950.1	95.455	198	8	1	1	197	351	548	3.25e-83	315
ASV_11871	KC411316.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_1188	FR871386.1	93.500	200	13	0	1	200	748	549	3.27e-78	298
ASV_11880	FR871386.1	93.467	199	13	0	1	199	748	550	1.18e-77	296
ASV_11882	FR871391.1	80.952	189	28	6	1	184	739	554	1.62e-31	143
ASV_11892	KC411217.1	90.206	194	19	0	1	194	3	196	7.18e-65	254
ASV_11894	AB665515.1	92.373	118	5	4	1	116	3	118	3.46e-38	165
ASV_11895	LR730766.1	92.308	130	8	2	212	340	78	206	9.56e-44	183
ASV_11900	FR871386.1	86.935	199	24	2	1	197	748	550	2.03e-55	222
ASV_11904	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_11905	KC515461.1	89.730	185	14	4	1	183	31	212	3.36e-58	231
ASV_11907	KC410946.1	91.837	196	16	0	1	196	3	198	5.51e-71	274
ASV_11909	MT765552.1	100.000	200	0	0	1	200	769	968	6.83e-100	370
ASV_1191	MH503961.1	93.782	193	10	2	8	199	1	192	1.97e-75	289
ASV_11917	KC411228.1	91.500	200	17	0	1	200	3	202	1.53e-71	276
ASV_11919	KC411228.1	92.574	202	13	2	1	200	3	204	1.97e-75	289
ASV_1192	MH503961.1	93.264	193	11	2	8	199	1	192	9.16e-74	283
ASV_11924	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_11926	KC410979.1	93.500	200	13	0	1	200	3	202	3.27e-78	298
ASV_11927	KC411229.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_1193	FR871386.1	95.500	200	9	0	1	200	748	549	6.98e-85	320
ASV_11931	FR871386.1	100.000	200	0	0	1	200	748	549	6.83e-100	370
ASV_11932	DQ900950.1	88.947	190	18	2	1	187	351	540	3.36e-58	231
ASV_1194	KF849628.1	100.000	200	0	0	1	200	838	1037	6.83e-100	370
ASV_11948	KC411316.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_11949	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_11961	HQ871519.1	97.512	201	4	1	1	200	3	203	1.49e-91	342
ASV_11962	HQ128638.1	90.500	200	15	4	1	197	4	202	4.29e-67	261
ASV_11963	JF519527.1	86.096	187	19	5	1	182	566	750	4.41e-47	195
ASV_11964	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_11967	HE858415.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_11968	FR750201.1	97.500	200	5	0	1	200	786	985	1.49e-91	342
ASV_11970	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_11972	MH503961.1	92.708	192	14	0	8	199	1	192	4.26e-72	278
ASV_11973	JX683745.1	99.500	200	1	0	1	200	39	238	3.18e-98	364
ASV_11977	KC411292.1	89.247	186	18	2	1	185	3	187	3.36e-58	231
ASV_11978	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_11979	MT765552.1	100.000	200	0	0	1	200	769	968	6.83e-100	370
ASV_11982	JX096587.1	96.020	201	6	2	1	199	782	982	1.50e-86	326
ASV_11984	MF542290.1	99.500	200	1	0	1	200	728	927	3.18e-98	364
ASV_11986	KC411217.1	93.434	198	13	0	1	198	3	200	4.23e-77	294
ASV_11987	KC411217.1	92.965	199	14	0	1	199	3	201	5.47e-76	291
ASV_11993	KC411228.1	94.500	200	8	2	1	200	3	199	1.95e-80	305
ASV_11995	KC410946.1	98.500	200	3	0	1	200	3	202	6.88e-95	353
ASV_11998	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
